datetime,Total Power Output (MW),Energy Consumption (MW),Power Generated >90(MW),Power Generated <10(MW),Total Redundancy(MW)
2023-07-11 09:00:00,124.4827481,90.0,34.482748099999995,0.0,34.482748099999995
2023-07-11 10:00:00,118.18943829999999,90.0,28.189438299999992,0.0,28.189438299999992
2023-07-11 11:00:00,124.1259892,90.0,34.12598920000001,0.0,34.12598920000001
2023-07-11 12:00:00,125.4428407,90.0,35.442840700000005,0.0,35.442840700000005
2023-07-11 13:00:00,123.66028829999999,90.0,33.66028829999999,0.0,33.66028829999999
2023-07-11 14:00:00,140.6515696,90.0,50.65156959999999,0.0,50.65156959999999
2023-07-11 15:00:00,152.6818198,90.0,62.6818198,0.0,62.6818198
2023-07-11 16:00:00,142.09086209999998,90.0,52.09086209999998,0.0,52.09086209999998
2023-07-11 17:00:00,105.1537662,90.0,15.153766200000007,0.0,15.153766200000007
2023-07-11 18:00:00,33.23618845,33.23618845,0.0,0.0,0.0
2023-07-11 19:00:00,0.072746201,0.0,0.0,0.072746201,0.072746201
2023-07-12 05:00:00,0.097130433,0.0,0.0,0.097130433,0.097130433
2023-07-12 06:00:00,32.27193108,32.27193108,0.0,0.0,0.0
2023-07-12 07:00:00,100.5413355,90.0,10.541335500000002,0.0,10.541335500000002
2023-07-12 08:00:00,143.9915779,90.0,53.99157790000001,0.0,53.99157790000001
2023-07-12 09:00:00,162.6647405,90.0,72.6647405,0.0,72.6647405
2023-07-12 10:00:00,170.46052519999998,90.0,80.46052519999998,0.0,80.46052519999998
2023-07-12 11:00:00,169.8900993,90.0,79.8900993,0.0,79.8900993
2023-07-12 12:00:00,170.0971603,90.0,80.09716030000001,0.0,80.09716030000001
2023-07-12 13:00:00,170.4290734,90.0,80.4290734,0.0,80.4290734
2023-07-12 14:00:00,168.8062069,90.0,78.8062069,0.0,78.8062069
2023-07-12 15:00:00,161.6559205,90.0,71.65592050000001,0.0,71.65592050000001
2023-07-12 16:00:00,144.5261419,90.0,54.5261419,0.0,54.5261419
2023-07-12 17:00:00,100.69662190000001,90.0,10.696621900000011,0.0,10.696621900000011
2023-07-12 18:00:00,31.61140724,31.61140724,0.0,0.0,0.0
2023-07-12 19:00:00,0.063337212,0.0,0.0,0.063337212,0.063337212
2023-07-13 05:00:00,0.000347183,0.0,0.0,0.000347183,0.000347183
2023-07-13 06:00:00,35.23730092,35.23730092,0.0,0.0,0.0
2023-07-13 07:00:00,99.8610236,90.0,9.861023599999996,0.0,9.861023599999996
2023-07-13 08:00:00,142.4045388,90.0,52.40453880000001,0.0,52.40453880000001
2023-07-13 09:00:00,164.07242630000002,90.0,74.07242630000002,0.0,74.07242630000002
2023-07-13 10:00:00,170.7102418,90.0,80.7102418,0.0,80.7102418
2023-07-13 11:00:00,168.2250689,90.0,78.2250689,0.0,78.2250689
2023-07-13 12:00:00,174.5305774,90.0,84.5305774,0.0,84.5305774
2023-07-13 13:00:00,170.3070926,90.0,80.3070926,0.0,80.3070926
2023-07-13 14:00:00,166.37768630000002,90.0,76.37768630000002,0.0,76.37768630000002
2023-07-13 15:00:00,159.4918106,90.0,69.49181060000001,0.0,69.49181060000001
2023-07-13 16:00:00,142.9678079,90.0,52.9678079,0.0,52.9678079
2023-07-13 17:00:00,101.4579875,90.0,11.457987500000002,0.0,11.457987500000002
2023-07-13 18:00:00,31.46939819,31.46939819,0.0,0.0,0.0
2023-07-13 19:00:00,0.055950165,0.0,0.0,0.055950165,0.055950165
2023-07-14 06:00:00,31.74793699,31.74793699,0.0,0.0,0.0
2023-07-14 07:00:00,96.36538881999999,90.0,6.365388819999993,0.0,6.365388819999993
2023-07-14 08:00:00,141.8072634,90.0,51.80726340000001,0.0,51.80726340000001
2023-07-14 09:00:00,161.1160839,90.0,71.1160839,0.0,71.1160839
2023-07-14 10:00:00,169.2221303,90.0,79.2221303,0.0,79.2221303
2023-07-14 11:00:00,170.4636722,90.0,80.46367219999999,0.0,80.46367219999999
2023-07-14 12:00:00,167.98650890000002,90.0,77.98650890000002,0.0,77.98650890000002
2023-07-14 13:00:00,167.6165708,90.0,77.6165708,0.0,77.6165708
2023-07-14 14:00:00,162.6978297,90.0,72.6978297,0.0,72.6978297
2023-07-14 15:00:00,157.4001236,90.0,67.4001236,0.0,67.4001236
2023-07-14 16:00:00,138.658015,90.0,48.658015000000006,0.0,48.658015000000006
2023-07-14 17:00:00,100.7659446,90.0,10.765944599999997,0.0,10.765944599999997
2023-07-14 18:00:00,31.731350629999998,31.731350629999998,0.0,0.0,0.0
2023-07-14 19:00:00,0.058151081,0.0,0.0,0.058151081,0.058151081
2023-07-15 06:00:00,31.459509269999998,31.459509269999998,0.0,0.0,0.0
2023-07-15 07:00:00,95.12039218000001,90.0,5.12039218000001,0.0,5.12039218000001
2023-07-15 08:00:00,137.9410889,90.0,47.94108890000001,0.0,47.94108890000001
2023-07-15 09:00:00,154.498812,90.0,64.49881199999999,0.0,64.49881199999999
2023-07-15 10:00:00,162.09735519999998,90.0,72.09735519999998,0.0,72.09735519999998
2023-07-15 11:00:00,164.5441961,90.0,74.5441961,0.0,74.5441961
2023-07-15 12:00:00,164.18769659999998,90.0,74.18769659999998,0.0,74.18769659999998
2023-07-15 13:00:00,163.41332780000002,90.0,73.41332780000002,0.0,73.41332780000002
2023-07-15 14:00:00,162.9312739,90.0,72.93127390000001,0.0,72.93127390000001
2023-07-15 15:00:00,155.28725169999998,90.0,65.28725169999998,0.0,65.28725169999998
2023-07-15 16:00:00,140.9988939,90.0,50.99889390000001,0.0,50.99889390000001
2023-07-15 17:00:00,94.09225948999999,90.0,4.092259489999989,0.0,4.092259489999989
2023-07-15 18:00:00,31.02362227,31.02362227,0.0,0.0,0.0
2023-07-15 19:00:00,0.047564958,0.0,0.0,0.047564958,0.047564958
2023-07-16 06:00:00,30.22307565,30.22307565,0.0,0.0,0.0
2023-07-16 07:00:00,92.41725059000001,90.0,2.417250590000009,0.0,2.417250590000009
2023-07-16 08:00:00,134.80261140000002,90.0,44.80261140000002,0.0,44.80261140000002
2023-07-16 09:00:00,153.9354443,90.0,63.9354443,0.0,63.9354443
2023-07-16 10:00:00,161.3424329,90.0,71.3424329,0.0,71.3424329
2023-07-16 11:00:00,165.7883111,90.0,75.78831109999999,0.0,75.78831109999999
2023-07-16 12:00:00,163.7243695,90.0,73.7243695,0.0,73.7243695
2023-07-16 13:00:00,169.01876040000002,90.0,79.01876040000002,0.0,79.01876040000002
2023-07-16 14:00:00,164.0772495,90.0,74.0772495,0.0,74.0772495
2023-07-16 15:00:00,156.9552269,90.0,66.95522690000001,0.0,66.95522690000001
2023-07-16 16:00:00,143.94924669999997,90.0,53.949246699999975,0.0,53.949246699999975
2023-07-16 17:00:00,93.91556356999999,90.0,3.915563569999989,0.0,3.915563569999989
2023-07-16 18:00:00,30.6765575,30.6765575,0.0,0.0,0.0
2023-07-17 06:00:00,27.84860731,27.84860731,0.0,0.0,0.0
2023-07-17 07:00:00,93.08444274,90.0,3.08444274,0.0,3.08444274
2023-07-17 08:00:00,135.605347,90.0,45.605346999999995,0.0,45.605346999999995
2023-07-17 09:00:00,157.2117807,90.0,67.21178069999999,0.0,67.21178069999999
2023-07-17 10:00:00,164.9731184,90.0,74.9731184,0.0,74.9731184
2023-07-17 11:00:00,166.1428975,90.0,76.1428975,0.0,76.1428975
2023-07-17 12:00:00,162.20869380000002,90.0,72.20869380000002,0.0,72.20869380000002
2023-07-17 13:00:00,167.465562,90.0,77.465562,0.0,77.465562
2023-07-17 14:00:00,163.78154669999998,90.0,73.78154669999998,0.0,73.78154669999998
2023-07-17 15:00:00,158.62435490000001,90.0,68.62435490000001,0.0,68.62435490000001
2023-07-17 16:00:00,141.9595834,90.0,51.959583400000014,0.0,51.959583400000014
2023-07-17 17:00:00,93.49808672,90.0,3.4980867200000034,0.0,3.4980867200000034
2023-07-17 18:00:00,30.698472489999997,30.698472489999997,0.0,0.0,0.0
2023-07-18 06:00:00,28.259223289999998,28.259223289999998,0.0,0.0,0.0
2023-07-18 07:00:00,98.27549902,90.0,8.275499019999998,0.0,8.275499019999998
2023-07-18 08:00:00,140.6297523,90.0,50.62975230000001,0.0,50.62975230000001
2023-07-18 09:00:00,158.4668174,90.0,68.4668174,0.0,68.4668174
2023-07-18 10:00:00,164.476438,90.0,74.476438,0.0,74.476438
2023-07-18 11:00:00,165.9416535,90.0,75.9416535,0.0,75.9416535
2023-07-18 12:00:00,162.8790145,90.0,72.87901450000001,0.0,72.87901450000001
2023-07-18 13:00:00,161.8444826,90.0,71.84448259999999,0.0,71.84448259999999
2023-07-18 14:00:00,162.4876058,90.0,72.48760580000001,0.0,72.48760580000001
2023-07-18 15:00:00,155.1745055,90.0,65.17450550000001,0.0,65.17450550000001
2023-07-18 16:00:00,134.2942994,90.0,44.2942994,0.0,44.2942994
2023-07-18 17:00:00,98.60980956,90.0,8.609809560000002,0.0,8.609809560000002
2023-07-18 18:00:00,29.75102448,29.75102448,0.0,0.0,0.0
2023-07-19 06:00:00,28.690080809999998,28.690080809999998,0.0,0.0,0.0
2023-07-19 07:00:00,92.3507581,90.0,2.350758099999993,0.0,2.350758099999993
2023-07-19 08:00:00,141.30138580000002,90.0,51.30138580000002,0.0,51.30138580000002
2023-07-19 09:00:00,157.64835169999998,90.0,67.64835169999998,0.0,67.64835169999998
2023-07-19 10:00:00,160.011005,90.0,70.01100500000001,0.0,70.01100500000001
2023-07-19 11:00:00,154.67775740000002,90.0,64.67775740000002,0.0,64.67775740000002
2023-07-19 12:00:00,139.74213319999998,90.0,49.742133199999984,0.0,49.742133199999984
2023-07-19 13:00:00,140.5253784,90.0,50.525378399999994,0.0,50.525378399999994
2023-07-19 14:00:00,138.1426235,90.0,48.14262350000001,0.0,48.14262350000001
2023-07-19 15:00:00,127.8113117,90.0,37.811311700000005,0.0,37.811311700000005
2023-07-19 16:00:00,105.6339212,90.0,15.633921200000003,0.0,15.633921200000003
2023-07-19 17:00:00,83.89737212,83.89737212,0.0,0.0,0.0
2023-07-19 18:00:00,28.16464997,28.16464997,0.0,0.0,0.0
2023-07-20 06:00:00,28.139382809999997,28.139382809999997,0.0,0.0,0.0
2023-07-20 07:00:00,88.99382306999999,88.99382306999999,0.0,0.0,0.0
2023-07-20 08:00:00,136.4759871,90.0,46.4759871,0.0,46.4759871
2023-07-20 09:00:00,158.4385408,90.0,68.4385408,0.0,68.4385408
2023-07-20 10:00:00,165.2920223,90.0,75.29202230000001,0.0,75.29202230000001
2023-07-20 11:00:00,166.7055071,90.0,76.7055071,0.0,76.7055071
2023-07-20 12:00:00,165.3418936,90.0,75.34189359999999,0.0,75.34189359999999
2023-07-20 13:00:00,164.71073719999998,90.0,74.71073719999998,0.0,74.71073719999998
2023-07-20 14:00:00,163.9184074,90.0,73.9184074,0.0,73.9184074
2023-07-20 15:00:00,159.7589735,90.0,69.7589735,0.0,69.7589735
2023-07-20 16:00:00,142.9530692,90.0,52.95306919999999,0.0,52.95306919999999
2023-07-20 17:00:00,94.50504637,90.0,4.505046370000002,0.0,4.505046370000002
2023-07-20 18:00:00,29.6799674,29.6799674,0.0,0.0,0.0
2023-07-21 06:00:00,27.808073,27.808073,0.0,0.0,0.0
2023-07-21 07:00:00,90.90798216,90.0,0.9079821600000031,0.0,0.9079821600000031
2023-07-21 08:00:00,137.5318682,90.0,47.53186819999999,0.0,47.53186819999999
2023-07-21 09:00:00,155.0897583,90.0,65.0897583,0.0,65.0897583
2023-07-21 10:00:00,168.342701,90.0,78.342701,0.0,78.342701
2023-07-21 11:00:00,161.0826831,90.0,71.0826831,0.0,71.0826831
2023-07-21 12:00:00,148.2310277,90.0,58.2310277,0.0,58.2310277
2023-07-21 13:00:00,124.48576440000001,90.0,34.48576440000001,0.0,34.48576440000001
2023-07-21 14:00:00,144.579405,90.0,54.57940500000001,0.0,54.57940500000001
2023-07-21 15:00:00,153.64394240000001,90.0,63.643942400000014,0.0,63.643942400000014
2023-07-21 16:00:00,145.68021230000002,90.0,55.68021230000002,0.0,55.68021230000002
2023-07-21 17:00:00,95.22743973,90.0,5.22743973,0.0,5.22743973
2023-07-21 18:00:00,29.46640562,29.46640562,0.0,0.0,0.0
2023-07-22 06:00:00,26.92942483,26.92942483,0.0,0.0,0.0
2023-07-22 07:00:00,87.61726109,87.61726109,0.0,0.0,0.0
2023-07-22 08:00:00,136.36651719999998,90.0,46.366517199999976,0.0,46.366517199999976
2023-07-22 09:00:00,156.72212230000002,90.0,66.72212230000002,0.0,66.72212230000002
2023-07-22 10:00:00,163.38189630000002,90.0,73.38189630000002,0.0,73.38189630000002
2023-07-22 11:00:00,162.5467313,90.0,72.5467313,0.0,72.5467313
2023-07-22 12:00:00,159.3669482,90.0,69.3669482,0.0,69.3669482
2023-07-22 13:00:00,159.3473817,90.0,69.3473817,0.0,69.3473817
2023-07-22 14:00:00,158.6215405,90.0,68.62154050000001,0.0,68.62154050000001
2023-07-22 15:00:00,156.659683,90.0,66.659683,0.0,66.659683
2023-07-22 16:00:00,143.2321571,90.0,53.232157099999995,0.0,53.232157099999995
2023-07-22 17:00:00,101.7577003,90.0,11.757700299999996,0.0,11.757700299999996
2023-07-22 18:00:00,28.74246273,28.74246273,0.0,0.0,0.0
2023-07-23 06:00:00,26.50563829,26.50563829,0.0,0.0,0.0
2023-07-23 07:00:00,90.17814764,90.0,0.17814764000000594,0.0,0.17814764000000594
2023-07-23 08:00:00,137.0798724,90.0,47.0798724,0.0,47.0798724
2023-07-23 09:00:00,158.01989719999997,90.0,68.01989719999997,0.0,68.01989719999997
2023-07-23 10:00:00,167.5448613,90.0,77.54486130000001,0.0,77.54486130000001
2023-07-23 11:00:00,167.06600669999997,90.0,77.06600669999997,0.0,77.06600669999997
2023-07-23 12:00:00,168.3125674,90.0,78.3125674,0.0,78.3125674
2023-07-23 13:00:00,169.4929876,90.0,79.49298759999999,0.0,79.49298759999999
2023-07-23 14:00:00,165.3177173,90.0,75.3177173,0.0,75.3177173
2023-07-23 15:00:00,158.9742177,90.0,68.9742177,0.0,68.9742177
2023-07-23 16:00:00,137.1177949,90.0,47.11779490000001,0.0,47.11779490000001
2023-07-23 17:00:00,91.55518336,90.0,1.555183360000001,0.0,1.555183360000001
2023-07-23 18:00:00,27.83164551,27.83164551,0.0,0.0,0.0
2023-07-24 06:00:00,26.01588504,26.01588504,0.0,0.0,0.0
2023-07-24 07:00:00,95.38615032999999,90.0,5.386150329999992,0.0,5.386150329999992
2023-07-24 08:00:00,136.8846102,90.0,46.8846102,0.0,46.8846102
2023-07-24 09:00:00,156.1778054,90.0,66.17780540000001,0.0,66.17780540000001
2023-07-24 10:00:00,164.3343486,90.0,74.3343486,0.0,74.3343486
2023-07-24 11:00:00,159.1341344,90.0,69.1341344,0.0,69.1341344
2023-07-24 12:00:00,155.0009055,90.0,65.00090549999999,0.0,65.00090549999999
2023-07-24 13:00:00,150.68769740000002,90.0,60.68769740000002,0.0,60.68769740000002
2023-07-24 14:00:00,154.82052009999998,90.0,64.82052009999998,0.0,64.82052009999998
2023-07-24 15:00:00,151.5031697,90.0,61.5031697,0.0,61.5031697
2023-07-24 16:00:00,136.0096865,90.0,46.00968649999999,0.0,46.00968649999999
2023-07-24 17:00:00,97.6740107,90.0,7.674010699999997,0.0,7.674010699999997
2023-07-24 18:00:00,27.63154867,27.63154867,0.0,0.0,0.0
2023-07-25 06:00:00,24.69655147,24.69655147,0.0,0.0,0.0
2023-07-25 07:00:00,94.33233804000001,90.0,4.33233804000001,0.0,4.33233804000001
2023-07-25 08:00:00,135.5014722,90.0,45.501472199999995,0.0,45.501472199999995
2023-07-25 09:00:00,153.182736,90.0,63.182736000000006,0.0,63.182736000000006
2023-07-25 10:00:00,161.6662085,90.0,71.66620850000001,0.0,71.66620850000001
2023-07-25 11:00:00,162.53171619999998,90.0,72.53171619999998,0.0,72.53171619999998
2023-07-25 12:00:00,163.5018861,90.0,73.50188610000001,0.0,73.50188610000001
2023-07-25 13:00:00,165.9340264,90.0,75.9340264,0.0,75.9340264
2023-07-25 14:00:00,163.85504609999998,90.0,73.85504609999998,0.0,73.85504609999998
2023-07-25 15:00:00,156.6285691,90.0,66.62856909999999,0.0,66.62856909999999
2023-07-25 16:00:00,140.6374715,90.0,50.637471500000004,0.0,50.637471500000004
2023-07-25 17:00:00,99.12380848000001,90.0,9.123808480000008,0.0,9.123808480000008
2023-07-25 18:00:00,27.160151719999998,27.160151719999998,0.0,0.0,0.0
2023-07-26 06:00:00,25.01721457,25.01721457,0.0,0.0,0.0
2023-07-26 07:00:00,90.82817861,90.0,0.8281786099999948,0.0,0.8281786099999948
2023-07-26 08:00:00,137.94771580000003,90.0,47.947715800000026,0.0,47.947715800000026
2023-07-26 09:00:00,160.705125,90.0,70.70512500000001,0.0,70.70512500000001
2023-07-26 10:00:00,167.72955230000002,90.0,77.72955230000002,0.0,77.72955230000002
2023-07-26 11:00:00,167.6773346,90.0,77.6773346,0.0,77.6773346
2023-07-26 12:00:00,165.2099301,90.0,75.20993010000001,0.0,75.20993010000001
2023-07-26 13:00:00,169.8873369,90.0,79.88733690000001,0.0,79.88733690000001
2023-07-26 14:00:00,167.33921759999998,90.0,77.33921759999998,0.0,77.33921759999998
2023-07-26 15:00:00,160.1800699,90.0,70.1800699,0.0,70.1800699
2023-07-26 16:00:00,145.04205340000001,90.0,55.042053400000015,0.0,55.042053400000015
2023-07-26 17:00:00,93.59010067,90.0,3.590100669999998,0.0,3.590100669999998
2023-07-26 18:00:00,27.156332010000003,27.156332010000003,0.0,0.0,0.0
2023-07-27 06:00:00,24.599523089999998,24.599523089999998,0.0,0.0,0.0
2023-07-27 07:00:00,89.59248386,89.59248386,0.0,0.0,0.0
2023-07-27 08:00:00,134.3224732,90.0,44.32247319999999,0.0,44.32247319999999
2023-07-27 09:00:00,156.8735049,90.0,66.8735049,0.0,66.8735049
2023-07-27 10:00:00,163.0238386,90.0,73.0238386,0.0,73.0238386
2023-07-27 11:00:00,167.1529528,90.0,77.15295280000001,0.0,77.15295280000001
2023-07-27 12:00:00,165.963098,90.0,75.963098,0.0,75.963098
2023-07-27 13:00:00,166.3576678,90.0,76.3576678,0.0,76.3576678
2023-07-27 14:00:00,164.9751989,90.0,74.97519890000001,0.0,74.97519890000001
2023-07-27 15:00:00,162.24071890000002,90.0,72.24071890000002,0.0,72.24071890000002
2023-07-27 16:00:00,143.70756,90.0,53.70756,0.0,53.70756
2023-07-27 17:00:00,97.71724765,90.0,7.7172476500000045,0.0,7.7172476500000045
2023-07-27 18:00:00,26.90351821,26.90351821,0.0,0.0,0.0
2023-07-28 06:00:00,23.261053989999997,23.261053989999997,0.0,0.0,0.0
2023-07-28 07:00:00,89.97544932,89.97544932,0.0,0.0,0.0
2023-07-28 08:00:00,136.7364671,90.0,46.7364671,0.0,46.7364671
2023-07-28 09:00:00,156.4171498,90.0,66.4171498,0.0,66.4171498
2023-07-28 10:00:00,160.9025823,90.0,70.9025823,0.0,70.9025823
2023-07-28 11:00:00,163.6087818,90.0,73.6087818,0.0,73.6087818
2023-07-28 12:00:00,166.8555478,90.0,76.85554780000001,0.0,76.85554780000001
2023-07-28 13:00:00,168.2573361,90.0,78.2573361,0.0,78.2573361
2023-07-28 14:00:00,159.1899341,90.0,69.18993409999999,0.0,69.18993409999999
2023-07-28 15:00:00,121.77960829999999,90.0,31.779608299999992,0.0,31.779608299999992
2023-07-28 16:00:00,61.71960471,61.71960471,0.0,0.0,0.0
2023-07-28 17:00:00,37.32991025,37.32991025,0.0,0.0,0.0
2023-07-28 18:00:00,8.504028038000001,8.504028038000001,0.0,0.0,0.0
2023-07-29 06:00:00,20.670184940000002,20.670184940000002,0.0,0.0,0.0
2023-07-29 07:00:00,82.19251298,82.19251298,0.0,0.0,0.0
2023-07-29 08:00:00,129.89821759999998,90.0,39.89821759999998,0.0,39.89821759999998
2023-07-29 09:00:00,144.44982230000002,90.0,54.44982230000002,0.0,54.44982230000002
2023-07-29 10:00:00,151.11780330000002,90.0,61.11780330000002,0.0,61.11780330000002
2023-07-29 11:00:00,159.5418522,90.0,69.5418522,0.0,69.5418522
2023-07-29 12:00:00,164.2851229,90.0,74.2851229,0.0,74.2851229
2023-07-29 13:00:00,168.3529579,90.0,78.3529579,0.0,78.3529579
2023-07-29 14:00:00,164.2472353,90.0,74.2472353,0.0,74.2472353
2023-07-29 15:00:00,155.1589339,90.0,65.1589339,0.0,65.1589339
2023-07-29 16:00:00,130.5726841,90.0,40.572684100000004,0.0,40.572684100000004
2023-07-29 17:00:00,81.04347535,81.04347535,0.0,0.0,0.0
2023-07-29 18:00:00,21.41262343,21.41262343,0.0,0.0,0.0
2023-07-30 06:00:00,22.792836920000003,22.792836920000003,0.0,0.0,0.0
2023-07-30 07:00:00,88.33824134000001,88.33824134000001,0.0,0.0,0.0
2023-07-30 08:00:00,131.2076844,90.0,41.207684400000005,0.0,41.207684400000005
2023-07-30 09:00:00,152.7438574,90.0,62.743857399999996,0.0,62.743857399999996
2023-07-30 10:00:00,158.374031,90.0,68.374031,0.0,68.374031
2023-07-30 11:00:00,159.1709101,90.0,69.17091009999999,0.0,69.17091009999999
2023-07-30 12:00:00,155.5405455,90.0,65.54054550000001,0.0,65.54054550000001
2023-07-30 13:00:00,153.06705309999998,90.0,63.06705309999998,0.0,63.06705309999998
2023-07-30 14:00:00,156.8514743,90.0,66.8514743,0.0,66.8514743
2023-07-30 15:00:00,147.216713,90.0,57.216713,0.0,57.216713
2023-07-30 16:00:00,133.4531606,90.0,43.45316059999999,0.0,43.45316059999999
2023-07-30 17:00:00,95.91353406,90.0,5.9135340600000035,0.0,5.9135340600000035
2023-07-30 18:00:00,24.91967444,24.91967444,0.0,0.0,0.0
2023-07-31 06:00:00,21.82697259,21.82697259,0.0,0.0,0.0
2023-07-31 07:00:00,83.98491724,83.98491724,0.0,0.0,0.0
2023-07-31 08:00:00,133.1015052,90.0,43.10150519999999,0.0,43.10150519999999
2023-07-31 09:00:00,154.9373877,90.0,64.93738769999999,0.0,64.93738769999999
2023-07-31 10:00:00,157.42225240000002,90.0,67.42225240000002,0.0,67.42225240000002
2023-07-31 11:00:00,158.4466194,90.0,68.4466194,0.0,68.4466194
2023-07-31 12:00:00,158.9942326,90.0,68.9942326,0.0,68.9942326
2023-07-31 13:00:00,158.6117626,90.0,68.61176259999999,0.0,68.61176259999999
2023-07-31 14:00:00,154.766955,90.0,64.766955,0.0,64.766955
2023-07-31 15:00:00,143.46232990000001,90.0,53.462329900000015,0.0,53.462329900000015
2023-07-31 16:00:00,120.6225344,90.0,30.622534400000006,0.0,30.622534400000006
2023-07-31 17:00:00,79.66737398000001,79.66737398000001,0.0,0.0,0.0
2023-07-31 18:00:00,23.7061688,23.7061688,0.0,0.0,0.0
2023-08-01 06:00:00,20.57242025,20.57242025,0.0,0.0,0.0
2023-08-01 07:00:00,86.7260266,86.7260266,0.0,0.0,0.0
2023-08-01 08:00:00,127.94249740000001,90.0,37.94249740000001,0.0,37.94249740000001
2023-08-01 09:00:00,149.99014119999998,90.0,59.99014119999998,0.0,59.99014119999998
2023-08-01 10:00:00,156.2324694,90.0,66.23246940000001,0.0,66.23246940000001
2023-08-01 11:00:00,155.46970969999998,90.0,65.46970969999998,0.0,65.46970969999998
2023-08-01 12:00:00,151.6306188,90.0,61.63061880000001,0.0,61.63061880000001
2023-08-01 13:00:00,149.67388259999998,90.0,59.673882599999985,0.0,59.673882599999985
2023-08-01 14:00:00,147.5181692,90.0,57.51816919999999,0.0,57.51816919999999
2023-08-01 15:00:00,139.5898192,90.0,49.589819199999994,0.0,49.589819199999994
2023-08-01 16:00:00,122.1705418,90.0,32.170541799999995,0.0,32.170541799999995
2023-08-01 17:00:00,82.86836411,82.86836411,0.0,0.0,0.0
2023-08-01 18:00:00,21.45656421,21.45656421,0.0,0.0,0.0
2023-08-02 06:00:00,20.32343877,20.32343877,0.0,0.0,0.0
2023-08-02 07:00:00,84.84791118999999,84.84791118999999,0.0,0.0,0.0
2023-08-02 08:00:00,130.8875888,90.0,40.8875888,0.0,40.8875888
2023-08-02 09:00:00,153.6490273,90.0,63.6490273,0.0,63.6490273
2023-08-02 10:00:00,157.86916390000002,90.0,67.86916390000002,0.0,67.86916390000002
